final_feature,source_features,source_columns,transformation_path,provenance_depth,feature_type,n_source_features
pca_1,"age_years, visits_last_90_days, symptom_duration_days, sanitation_index, nutritional_score, distance_to_nearest_facility_km, treatment_response_score, readmission_frequency, drug_adherence_rate, heart_rate_bpm, systolic_bp_mmhg, diastolic_bp_mmhg, spo2_percent, body_temperature_c, respiratory_rate_bpm, weight_kg, height_cm, bmi_kg_m2, glucose_fasting_mg_dl, glucose_postprandial_mg_dl, hb_g_dl, wbc_count_10e9_l, platelets_10e9_l, hba1c_percent, ldl_mg_dl, hdl_mg_dl, triglycerides_mg_dl, alt_u_l, ast_u_l, bilirubin_mg_dl, creatinine_mg_dl, bun_mg_dl, egfr_ml_min_1_73m2, sodium_mmol_l, potassium_mmol_l, calcium_mg_dl, days_between_visits_trend_mean, days_between_visits_trend_std, days_between_visits_trend_last, days_between_visits_trend_count, comorbidities__diabetes, comorbidities__hypertension, comorbidities__tb, current_medications__amlodipine, current_medications__isoniazid, current_medications__metformin, gender_female, gender_male, location_type_clinic, location_type_home_visit, source_type_device, source_type_manual, operator_id_N1, operator_id_N2, operator_id_N3, device_id_D1, device_id_D2, device_id_D3, measurement_posture_sitting, measurement_posture_standing, data_quality_flag_ok, data_quality_flag_suspect, malaria_prevalence_level_high, malaria_prevalence_level_low, malaria_prevalence_level_moderate, dengue_prevalence_level_high, dengue_prevalence_level_low, dengue_prevalence_level_moderate","['age_years', 'visits_last_90_days', 'symptom_duration_days', 'sanitation_index', 'nutritional_score', 'distance_to_nearest_facility_km', 'treatment_response_score', 'readmission_frequency', 'drug_adherence_rate', 'heart_rate_bpm', 'systolic_bp_mmhg', 'diastolic_bp_mmhg', 'spo2_percent', 'body_temperature_c', 'respiratory_rate_bpm', 'weight_kg', 'height_cm', 'bmi_kg_m2', 'glucose_fasting_mg_dl', 'glucose_postprandial_mg_dl', 'hb_g_dl', 'wbc_count_10e9_l', 'platelets_10e9_l', 'hba1c_percent', 'ldl_mg_dl', 'hdl_mg_dl', 'triglycerides_mg_dl', 'alt_u_l', 'ast_u_l', 'bilirubin_mg_dl', 'creatinine_mg_dl', 'bun_mg_dl', 'egfr_ml_min_1_73m2', 'sodium_mmol_l', 'potassium_mmol_l', 'calcium_mg_dl', 'days_between_visits_trend', 'comorbidities', 'current_medications', 'gender', 'location_type', 'source_type', 'operator_id', 'device_id', 'measurement_posture', 'data_quality_flag', 'malaria_prevalence_level', 'dengue_prevalence_level']","['raw', 'scaling', 'pca']",3,pca_component,68
pca_2,"age_years, visits_last_90_days, symptom_duration_days, sanitation_index, nutritional_score, distance_to_nearest_facility_km, treatment_response_score, readmission_frequency, drug_adherence_rate, heart_rate_bpm, systolic_bp_mmhg, diastolic_bp_mmhg, spo2_percent, body_temperature_c, respiratory_rate_bpm, weight_kg, height_cm, bmi_kg_m2, glucose_fasting_mg_dl, glucose_postprandial_mg_dl, hb_g_dl, wbc_count_10e9_l, platelets_10e9_l, hba1c_percent, ldl_mg_dl, hdl_mg_dl, triglycerides_mg_dl, alt_u_l, ast_u_l, bilirubin_mg_dl, creatinine_mg_dl, bun_mg_dl, egfr_ml_min_1_73m2, sodium_mmol_l, potassium_mmol_l, calcium_mg_dl, days_between_visits_trend_mean, days_between_visits_trend_std, days_between_visits_trend_last, days_between_visits_trend_count, comorbidities__diabetes, comorbidities__hypertension, comorbidities__tb, current_medications__amlodipine, current_medications__isoniazid, current_medications__metformin, gender_female, gender_male, location_type_clinic, location_type_home_visit, source_type_device, source_type_manual, operator_id_N1, operator_id_N2, operator_id_N3, device_id_D1, device_id_D2, device_id_D3, measurement_posture_sitting, measurement_posture_standing, data_quality_flag_ok, data_quality_flag_suspect, malaria_prevalence_level_high, malaria_prevalence_level_low, malaria_prevalence_level_moderate, dengue_prevalence_level_high, dengue_prevalence_level_low, dengue_prevalence_level_moderate","['age_years', 'visits_last_90_days', 'symptom_duration_days', 'sanitation_index', 'nutritional_score', 'distance_to_nearest_facility_km', 'treatment_response_score', 'readmission_frequency', 'drug_adherence_rate', 'heart_rate_bpm', 'systolic_bp_mmhg', 'diastolic_bp_mmhg', 'spo2_percent', 'body_temperature_c', 'respiratory_rate_bpm', 'weight_kg', 'height_cm', 'bmi_kg_m2', 'glucose_fasting_mg_dl', 'glucose_postprandial_mg_dl', 'hb_g_dl', 'wbc_count_10e9_l', 'platelets_10e9_l', 'hba1c_percent', 'ldl_mg_dl', 'hdl_mg_dl', 'triglycerides_mg_dl', 'alt_u_l', 'ast_u_l', 'bilirubin_mg_dl', 'creatinine_mg_dl', 'bun_mg_dl', 'egfr_ml_min_1_73m2', 'sodium_mmol_l', 'potassium_mmol_l', 'calcium_mg_dl', 'days_between_visits_trend', 'comorbidities', 'current_medications', 'gender', 'location_type', 'source_type', 'operator_id', 'device_id', 'measurement_posture', 'data_quality_flag', 'malaria_prevalence_level', 'dengue_prevalence_level']","['raw', 'scaling', 'pca']",3,pca_component,68
pca_3,"age_years, visits_last_90_days, symptom_duration_days, sanitation_index, nutritional_score, distance_to_nearest_facility_km, treatment_response_score, readmission_frequency, drug_adherence_rate, heart_rate_bpm, systolic_bp_mmhg, diastolic_bp_mmhg, spo2_percent, body_temperature_c, respiratory_rate_bpm, weight_kg, height_cm, bmi_kg_m2, glucose_fasting_mg_dl, glucose_postprandial_mg_dl, hb_g_dl, wbc_count_10e9_l, platelets_10e9_l, hba1c_percent, ldl_mg_dl, hdl_mg_dl, triglycerides_mg_dl, alt_u_l, ast_u_l, bilirubin_mg_dl, creatinine_mg_dl, bun_mg_dl, egfr_ml_min_1_73m2, sodium_mmol_l, potassium_mmol_l, calcium_mg_dl, days_between_visits_trend_mean, days_between_visits_trend_std, days_between_visits_trend_last, days_between_visits_trend_count, comorbidities__diabetes, comorbidities__hypertension, comorbidities__tb, current_medications__amlodipine, current_medications__isoniazid, current_medications__metformin, gender_female, gender_male, location_type_clinic, location_type_home_visit, source_type_device, source_type_manual, operator_id_N1, operator_id_N2, operator_id_N3, device_id_D1, device_id_D2, device_id_D3, measurement_posture_sitting, measurement_posture_standing, data_quality_flag_ok, data_quality_flag_suspect, malaria_prevalence_level_high, malaria_prevalence_level_low, malaria_prevalence_level_moderate, dengue_prevalence_level_high, dengue_prevalence_level_low, dengue_prevalence_level_moderate","['age_years', 'visits_last_90_days', 'symptom_duration_days', 'sanitation_index', 'nutritional_score', 'distance_to_nearest_facility_km', 'treatment_response_score', 'readmission_frequency', 'drug_adherence_rate', 'heart_rate_bpm', 'systolic_bp_mmhg', 'diastolic_bp_mmhg', 'spo2_percent', 'body_temperature_c', 'respiratory_rate_bpm', 'weight_kg', 'height_cm', 'bmi_kg_m2', 'glucose_fasting_mg_dl', 'glucose_postprandial_mg_dl', 'hb_g_dl', 'wbc_count_10e9_l', 'platelets_10e9_l', 'hba1c_percent', 'ldl_mg_dl', 'hdl_mg_dl', 'triglycerides_mg_dl', 'alt_u_l', 'ast_u_l', 'bilirubin_mg_dl', 'creatinine_mg_dl', 'bun_mg_dl', 'egfr_ml_min_1_73m2', 'sodium_mmol_l', 'potassium_mmol_l', 'calcium_mg_dl', 'days_between_visits_trend', 'comorbidities', 'current_medications', 'gender', 'location_type', 'source_type', 'operator_id', 'device_id', 'measurement_posture', 'data_quality_flag', 'malaria_prevalence_level', 'dengue_prevalence_level']","['raw', 'scaling', 'pca']",3,pca_component,68
pca_4,"age_years, visits_last_90_days, symptom_duration_days, sanitation_index, nutritional_score, distance_to_nearest_facility_km, treatment_response_score, readmission_frequency, drug_adherence_rate, heart_rate_bpm, systolic_bp_mmhg, diastolic_bp_mmhg, spo2_percent, body_temperature_c, respiratory_rate_bpm, weight_kg, height_cm, bmi_kg_m2, glucose_fasting_mg_dl, glucose_postprandial_mg_dl, hb_g_dl, wbc_count_10e9_l, platelets_10e9_l, hba1c_percent, ldl_mg_dl, hdl_mg_dl, triglycerides_mg_dl, alt_u_l, ast_u_l, bilirubin_mg_dl, creatinine_mg_dl, bun_mg_dl, egfr_ml_min_1_73m2, sodium_mmol_l, potassium_mmol_l, calcium_mg_dl, days_between_visits_trend_mean, days_between_visits_trend_std, days_between_visits_trend_last, days_between_visits_trend_count, comorbidities__diabetes, comorbidities__hypertension, comorbidities__tb, current_medications__amlodipine, current_medications__isoniazid, current_medications__metformin, gender_female, gender_male, location_type_clinic, location_type_home_visit, source_type_device, source_type_manual, operator_id_N1, operator_id_N2, operator_id_N3, device_id_D1, device_id_D2, device_id_D3, measurement_posture_sitting, measurement_posture_standing, data_quality_flag_ok, data_quality_flag_suspect, malaria_prevalence_level_high, malaria_prevalence_level_low, malaria_prevalence_level_moderate, dengue_prevalence_level_high, dengue_prevalence_level_low, dengue_prevalence_level_moderate","['age_years', 'visits_last_90_days', 'symptom_duration_days', 'sanitation_index', 'nutritional_score', 'distance_to_nearest_facility_km', 'treatment_response_score', 'readmission_frequency', 'drug_adherence_rate', 'heart_rate_bpm', 'systolic_bp_mmhg', 'diastolic_bp_mmhg', 'spo2_percent', 'body_temperature_c', 'respiratory_rate_bpm', 'weight_kg', 'height_cm', 'bmi_kg_m2', 'glucose_fasting_mg_dl', 'glucose_postprandial_mg_dl', 'hb_g_dl', 'wbc_count_10e9_l', 'platelets_10e9_l', 'hba1c_percent', 'ldl_mg_dl', 'hdl_mg_dl', 'triglycerides_mg_dl', 'alt_u_l', 'ast_u_l', 'bilirubin_mg_dl', 'creatinine_mg_dl', 'bun_mg_dl', 'egfr_ml_min_1_73m2', 'sodium_mmol_l', 'potassium_mmol_l', 'calcium_mg_dl', 'days_between_visits_trend', 'comorbidities', 'current_medications', 'gender', 'location_type', 'source_type', 'operator_id', 'device_id', 'measurement_posture', 'data_quality_flag', 'malaria_prevalence_level', 'dengue_prevalence_level']","['raw', 'scaling', 'pca']",3,pca_component,68
pca_5,"age_years, visits_last_90_days, symptom_duration_days, sanitation_index, nutritional_score, distance_to_nearest_facility_km, treatment_response_score, readmission_frequency, drug_adherence_rate, heart_rate_bpm, systolic_bp_mmhg, diastolic_bp_mmhg, spo2_percent, body_temperature_c, respiratory_rate_bpm, weight_kg, height_cm, bmi_kg_m2, glucose_fasting_mg_dl, glucose_postprandial_mg_dl, hb_g_dl, wbc_count_10e9_l, platelets_10e9_l, hba1c_percent, ldl_mg_dl, hdl_mg_dl, triglycerides_mg_dl, alt_u_l, ast_u_l, bilirubin_mg_dl, creatinine_mg_dl, bun_mg_dl, egfr_ml_min_1_73m2, sodium_mmol_l, potassium_mmol_l, calcium_mg_dl, days_between_visits_trend_mean, days_between_visits_trend_std, days_between_visits_trend_last, days_between_visits_trend_count, comorbidities__diabetes, comorbidities__hypertension, comorbidities__tb, current_medications__amlodipine, current_medications__isoniazid, current_medications__metformin, gender_female, gender_male, location_type_clinic, location_type_home_visit, source_type_device, source_type_manual, operator_id_N1, operator_id_N2, operator_id_N3, device_id_D1, device_id_D2, device_id_D3, measurement_posture_sitting, measurement_posture_standing, data_quality_flag_ok, data_quality_flag_suspect, malaria_prevalence_level_high, malaria_prevalence_level_low, malaria_prevalence_level_moderate, dengue_prevalence_level_high, dengue_prevalence_level_low, dengue_prevalence_level_moderate","['age_years', 'visits_last_90_days', 'symptom_duration_days', 'sanitation_index', 'nutritional_score', 'distance_to_nearest_facility_km', 'treatment_response_score', 'readmission_frequency', 'drug_adherence_rate', 'heart_rate_bpm', 'systolic_bp_mmhg', 'diastolic_bp_mmhg', 'spo2_percent', 'body_temperature_c', 'respiratory_rate_bpm', 'weight_kg', 'height_cm', 'bmi_kg_m2', 'glucose_fasting_mg_dl', 'glucose_postprandial_mg_dl', 'hb_g_dl', 'wbc_count_10e9_l', 'platelets_10e9_l', 'hba1c_percent', 'ldl_mg_dl', 'hdl_mg_dl', 'triglycerides_mg_dl', 'alt_u_l', 'ast_u_l', 'bilirubin_mg_dl', 'creatinine_mg_dl', 'bun_mg_dl', 'egfr_ml_min_1_73m2', 'sodium_mmol_l', 'potassium_mmol_l', 'calcium_mg_dl', 'days_between_visits_trend', 'comorbidities', 'current_medications', 'gender', 'location_type', 'source_type', 'operator_id', 'device_id', 'measurement_posture', 'data_quality_flag', 'malaria_prevalence_level', 'dengue_prevalence_level']","['raw', 'scaling', 'pca']",3,pca_component,68
pca_6,"age_years, visits_last_90_days, symptom_duration_days, sanitation_index, nutritional_score, distance_to_nearest_facility_km, treatment_response_score, readmission_frequency, drug_adherence_rate, heart_rate_bpm, systolic_bp_mmhg, diastolic_bp_mmhg, spo2_percent, body_temperature_c, respiratory_rate_bpm, weight_kg, height_cm, bmi_kg_m2, glucose_fasting_mg_dl, glucose_postprandial_mg_dl, hb_g_dl, wbc_count_10e9_l, platelets_10e9_l, hba1c_percent, ldl_mg_dl, hdl_mg_dl, triglycerides_mg_dl, alt_u_l, ast_u_l, bilirubin_mg_dl, creatinine_mg_dl, bun_mg_dl, egfr_ml_min_1_73m2, sodium_mmol_l, potassium_mmol_l, calcium_mg_dl, days_between_visits_trend_mean, days_between_visits_trend_std, days_between_visits_trend_last, days_between_visits_trend_count, comorbidities__diabetes, comorbidities__hypertension, comorbidities__tb, current_medications__amlodipine, current_medications__isoniazid, current_medications__metformin, gender_female, gender_male, location_type_clinic, location_type_home_visit, source_type_device, source_type_manual, operator_id_N1, operator_id_N2, operator_id_N3, device_id_D1, device_id_D2, device_id_D3, measurement_posture_sitting, measurement_posture_standing, data_quality_flag_ok, data_quality_flag_suspect, malaria_prevalence_level_high, malaria_prevalence_level_low, malaria_prevalence_level_moderate, dengue_prevalence_level_high, dengue_prevalence_level_low, dengue_prevalence_level_moderate","['age_years', 'visits_last_90_days', 'symptom_duration_days', 'sanitation_index', 'nutritional_score', 'distance_to_nearest_facility_km', 'treatment_response_score', 'readmission_frequency', 'drug_adherence_rate', 'heart_rate_bpm', 'systolic_bp_mmhg', 'diastolic_bp_mmhg', 'spo2_percent', 'body_temperature_c', 'respiratory_rate_bpm', 'weight_kg', 'height_cm', 'bmi_kg_m2', 'glucose_fasting_mg_dl', 'glucose_postprandial_mg_dl', 'hb_g_dl', 'wbc_count_10e9_l', 'platelets_10e9_l', 'hba1c_percent', 'ldl_mg_dl', 'hdl_mg_dl', 'triglycerides_mg_dl', 'alt_u_l', 'ast_u_l', 'bilirubin_mg_dl', 'creatinine_mg_dl', 'bun_mg_dl', 'egfr_ml_min_1_73m2', 'sodium_mmol_l', 'potassium_mmol_l', 'calcium_mg_dl', 'days_between_visits_trend', 'comorbidities', 'current_medications', 'gender', 'location_type', 'source_type', 'operator_id', 'device_id', 'measurement_posture', 'data_quality_flag', 'malaria_prevalence_level', 'dengue_prevalence_level']","['raw', 'scaling', 'pca']",3,pca_component,68
pca_7,"age_years, visits_last_90_days, symptom_duration_days, sanitation_index, nutritional_score, distance_to_nearest_facility_km, treatment_response_score, readmission_frequency, drug_adherence_rate, heart_rate_bpm, systolic_bp_mmhg, diastolic_bp_mmhg, spo2_percent, body_temperature_c, respiratory_rate_bpm, weight_kg, height_cm, bmi_kg_m2, glucose_fasting_mg_dl, glucose_postprandial_mg_dl, hb_g_dl, wbc_count_10e9_l, platelets_10e9_l, hba1c_percent, ldl_mg_dl, hdl_mg_dl, triglycerides_mg_dl, alt_u_l, ast_u_l, bilirubin_mg_dl, creatinine_mg_dl, bun_mg_dl, egfr_ml_min_1_73m2, sodium_mmol_l, potassium_mmol_l, calcium_mg_dl, days_between_visits_trend_mean, days_between_visits_trend_std, days_between_visits_trend_last, days_between_visits_trend_count, comorbidities__diabetes, comorbidities__hypertension, comorbidities__tb, current_medications__amlodipine, current_medications__isoniazid, current_medications__metformin, gender_female, gender_male, location_type_clinic, location_type_home_visit, source_type_device, source_type_manual, operator_id_N1, operator_id_N2, operator_id_N3, device_id_D1, device_id_D2, device_id_D3, measurement_posture_sitting, measurement_posture_standing, data_quality_flag_ok, data_quality_flag_suspect, malaria_prevalence_level_high, malaria_prevalence_level_low, malaria_prevalence_level_moderate, dengue_prevalence_level_high, dengue_prevalence_level_low, dengue_prevalence_level_moderate","['age_years', 'visits_last_90_days', 'symptom_duration_days', 'sanitation_index', 'nutritional_score', 'distance_to_nearest_facility_km', 'treatment_response_score', 'readmission_frequency', 'drug_adherence_rate', 'heart_rate_bpm', 'systolic_bp_mmhg', 'diastolic_bp_mmhg', 'spo2_percent', 'body_temperature_c', 'respiratory_rate_bpm', 'weight_kg', 'height_cm', 'bmi_kg_m2', 'glucose_fasting_mg_dl', 'glucose_postprandial_mg_dl', 'hb_g_dl', 'wbc_count_10e9_l', 'platelets_10e9_l', 'hba1c_percent', 'ldl_mg_dl', 'hdl_mg_dl', 'triglycerides_mg_dl', 'alt_u_l', 'ast_u_l', 'bilirubin_mg_dl', 'creatinine_mg_dl', 'bun_mg_dl', 'egfr_ml_min_1_73m2', 'sodium_mmol_l', 'potassium_mmol_l', 'calcium_mg_dl', 'days_between_visits_trend', 'comorbidities', 'current_medications', 'gender', 'location_type', 'source_type', 'operator_id', 'device_id', 'measurement_posture', 'data_quality_flag', 'malaria_prevalence_level', 'dengue_prevalence_level']","['raw', 'scaling', 'pca']",3,pca_component,68
pca_8,"age_years, visits_last_90_days, symptom_duration_days, sanitation_index, nutritional_score, distance_to_nearest_facility_km, treatment_response_score, readmission_frequency, drug_adherence_rate, heart_rate_bpm, systolic_bp_mmhg, diastolic_bp_mmhg, spo2_percent, body_temperature_c, respiratory_rate_bpm, weight_kg, height_cm, bmi_kg_m2, glucose_fasting_mg_dl, glucose_postprandial_mg_dl, hb_g_dl, wbc_count_10e9_l, platelets_10e9_l, hba1c_percent, ldl_mg_dl, hdl_mg_dl, triglycerides_mg_dl, alt_u_l, ast_u_l, bilirubin_mg_dl, creatinine_mg_dl, bun_mg_dl, egfr_ml_min_1_73m2, sodium_mmol_l, potassium_mmol_l, calcium_mg_dl, days_between_visits_trend_mean, days_between_visits_trend_std, days_between_visits_trend_last, days_between_visits_trend_count, comorbidities__diabetes, comorbidities__hypertension, comorbidities__tb, current_medications__amlodipine, current_medications__isoniazid, current_medications__metformin, gender_female, gender_male, location_type_clinic, location_type_home_visit, source_type_device, source_type_manual, operator_id_N1, operator_id_N2, operator_id_N3, device_id_D1, device_id_D2, device_id_D3, measurement_posture_sitting, measurement_posture_standing, data_quality_flag_ok, data_quality_flag_suspect, malaria_prevalence_level_high, malaria_prevalence_level_low, malaria_prevalence_level_moderate, dengue_prevalence_level_high, dengue_prevalence_level_low, dengue_prevalence_level_moderate","['age_years', 'visits_last_90_days', 'symptom_duration_days', 'sanitation_index', 'nutritional_score', 'distance_to_nearest_facility_km', 'treatment_response_score', 'readmission_frequency', 'drug_adherence_rate', 'heart_rate_bpm', 'systolic_bp_mmhg', 'diastolic_bp_mmhg', 'spo2_percent', 'body_temperature_c', 'respiratory_rate_bpm', 'weight_kg', 'height_cm', 'bmi_kg_m2', 'glucose_fasting_mg_dl', 'glucose_postprandial_mg_dl', 'hb_g_dl', 'wbc_count_10e9_l', 'platelets_10e9_l', 'hba1c_percent', 'ldl_mg_dl', 'hdl_mg_dl', 'triglycerides_mg_dl', 'alt_u_l', 'ast_u_l', 'bilirubin_mg_dl', 'creatinine_mg_dl', 'bun_mg_dl', 'egfr_ml_min_1_73m2', 'sodium_mmol_l', 'potassium_mmol_l', 'calcium_mg_dl', 'days_between_visits_trend', 'comorbidities', 'current_medications', 'gender', 'location_type', 'source_type', 'operator_id', 'device_id', 'measurement_posture', 'data_quality_flag', 'malaria_prevalence_level', 'dengue_prevalence_level']","['raw', 'scaling', 'pca']",3,pca_component,68
pca_9,"age_years, visits_last_90_days, symptom_duration_days, sanitation_index, nutritional_score, distance_to_nearest_facility_km, treatment_response_score, readmission_frequency, drug_adherence_rate, heart_rate_bpm, systolic_bp_mmhg, diastolic_bp_mmhg, spo2_percent, body_temperature_c, respiratory_rate_bpm, weight_kg, height_cm, bmi_kg_m2, glucose_fasting_mg_dl, glucose_postprandial_mg_dl, hb_g_dl, wbc_count_10e9_l, platelets_10e9_l, hba1c_percent, ldl_mg_dl, hdl_mg_dl, triglycerides_mg_dl, alt_u_l, ast_u_l, bilirubin_mg_dl, creatinine_mg_dl, bun_mg_dl, egfr_ml_min_1_73m2, sodium_mmol_l, potassium_mmol_l, calcium_mg_dl, days_between_visits_trend_mean, days_between_visits_trend_std, days_between_visits_trend_last, days_between_visits_trend_count, comorbidities__diabetes, comorbidities__hypertension, comorbidities__tb, current_medications__amlodipine, current_medications__isoniazid, current_medications__metformin, gender_female, gender_male, location_type_clinic, location_type_home_visit, source_type_device, source_type_manual, operator_id_N1, operator_id_N2, operator_id_N3, device_id_D1, device_id_D2, device_id_D3, measurement_posture_sitting, measurement_posture_standing, data_quality_flag_ok, data_quality_flag_suspect, malaria_prevalence_level_high, malaria_prevalence_level_low, malaria_prevalence_level_moderate, dengue_prevalence_level_high, dengue_prevalence_level_low, dengue_prevalence_level_moderate","['age_years', 'visits_last_90_days', 'symptom_duration_days', 'sanitation_index', 'nutritional_score', 'distance_to_nearest_facility_km', 'treatment_response_score', 'readmission_frequency', 'drug_adherence_rate', 'heart_rate_bpm', 'systolic_bp_mmhg', 'diastolic_bp_mmhg', 'spo2_percent', 'body_temperature_c', 'respiratory_rate_bpm', 'weight_kg', 'height_cm', 'bmi_kg_m2', 'glucose_fasting_mg_dl', 'glucose_postprandial_mg_dl', 'hb_g_dl', 'wbc_count_10e9_l', 'platelets_10e9_l', 'hba1c_percent', 'ldl_mg_dl', 'hdl_mg_dl', 'triglycerides_mg_dl', 'alt_u_l', 'ast_u_l', 'bilirubin_mg_dl', 'creatinine_mg_dl', 'bun_mg_dl', 'egfr_ml_min_1_73m2', 'sodium_mmol_l', 'potassium_mmol_l', 'calcium_mg_dl', 'days_between_visits_trend', 'comorbidities', 'current_medications', 'gender', 'location_type', 'source_type', 'operator_id', 'device_id', 'measurement_posture', 'data_quality_flag', 'malaria_prevalence_level', 'dengue_prevalence_level']","['raw', 'scaling', 'pca']",3,pca_component,68
pca_10,"age_years, visits_last_90_days, symptom_duration_days, sanitation_index, nutritional_score, distance_to_nearest_facility_km, treatment_response_score, readmission_frequency, drug_adherence_rate, heart_rate_bpm, systolic_bp_mmhg, diastolic_bp_mmhg, spo2_percent, body_temperature_c, respiratory_rate_bpm, weight_kg, height_cm, bmi_kg_m2, glucose_fasting_mg_dl, glucose_postprandial_mg_dl, hb_g_dl, wbc_count_10e9_l, platelets_10e9_l, hba1c_percent, ldl_mg_dl, hdl_mg_dl, triglycerides_mg_dl, alt_u_l, ast_u_l, bilirubin_mg_dl, creatinine_mg_dl, bun_mg_dl, egfr_ml_min_1_73m2, sodium_mmol_l, potassium_mmol_l, calcium_mg_dl, days_between_visits_trend_mean, days_between_visits_trend_std, days_between_visits_trend_last, days_between_visits_trend_count, comorbidities__diabetes, comorbidities__hypertension, comorbidities__tb, current_medications__amlodipine, current_medications__isoniazid, current_medications__metformin, gender_female, gender_male, location_type_clinic, location_type_home_visit, source_type_device, source_type_manual, operator_id_N1, operator_id_N2, operator_id_N3, device_id_D1, device_id_D2, device_id_D3, measurement_posture_sitting, measurement_posture_standing, data_quality_flag_ok, data_quality_flag_suspect, malaria_prevalence_level_high, malaria_prevalence_level_low, malaria_prevalence_level_moderate, dengue_prevalence_level_high, dengue_prevalence_level_low, dengue_prevalence_level_moderate","['age_years', 'visits_last_90_days', 'symptom_duration_days', 'sanitation_index', 'nutritional_score', 'distance_to_nearest_facility_km', 'treatment_response_score', 'readmission_frequency', 'drug_adherence_rate', 'heart_rate_bpm', 'systolic_bp_mmhg', 'diastolic_bp_mmhg', 'spo2_percent', 'body_temperature_c', 'respiratory_rate_bpm', 'weight_kg', 'height_cm', 'bmi_kg_m2', 'glucose_fasting_mg_dl', 'glucose_postprandial_mg_dl', 'hb_g_dl', 'wbc_count_10e9_l', 'platelets_10e9_l', 'hba1c_percent', 'ldl_mg_dl', 'hdl_mg_dl', 'triglycerides_mg_dl', 'alt_u_l', 'ast_u_l', 'bilirubin_mg_dl', 'creatinine_mg_dl', 'bun_mg_dl', 'egfr_ml_min_1_73m2', 'sodium_mmol_l', 'potassium_mmol_l', 'calcium_mg_dl', 'days_between_visits_trend', 'comorbidities', 'current_medications', 'gender', 'location_type', 'source_type', 'operator_id', 'device_id', 'measurement_posture', 'data_quality_flag', 'malaria_prevalence_level', 'dengue_prevalence_level']","['raw', 'scaling', 'pca']",3,pca_component,68
